Date,Open,High,Low,Adj Close,Volume,Open.1,High.1,Low.1,Adj Close.1,Volume.1,Original Price
2007-02-16,1456.77002,1456.77002,1451.569946,1455.540039,2399450000,1438.0,1457.969971,1431.439941,1455.540039,12637490000,1455.540039
2007-02-20,1455.530029,1460.530029,1449.199951,1459.680054,2337860000,1455.530029,1461.569946,1448.359985,1451.189941,9475560000,1451.189941
2007-02-21,1459.599976,1459.599976,1452.02002,1457.630005,2606980000,1455.530029,1461.569946,1448.359985,1451.189941,9475560000,1451.189941
2007-02-22,1457.290039,1461.569946,1450.51001,1456.380005,1950770000,1455.530029,1461.569946,1448.359985,1451.189941,9475560000,1451.189941
2007-02-23,1456.219971,1456.219971,1448.359985,1451.189941,2579950000,1455.530029,1461.569946,1448.359985,1451.189941,9475560000,1451.189941
2007-02-26,1451.040039,1456.949951,1445.47998,1449.369995,2822170000,1451.040039,1456.949951,1380.869995,1387.170044,17999820000,1387.170044
2007-02-27,1449.25,1449.25,1389.420044,1399.040039,4065230000,1451.040039,1456.949951,1380.869995,1387.170044,17999820000,1387.170044
2007-02-28,1398.640015,1415.890015,1396.650024,1406.819946,3925250000,1451.040039,1456.949951,1380.869995,1387.170044,17999820000,1387.170044
2007-03-01,1406.800049,1409.459961,1380.869995,1403.170044,3874910000,1451.040039,1456.949951,1380.869995,1387.170044,17999820000,1387.170044
2007-03-02,1403.160034,1403.400024,1386.869995,1387.170044,3312260000,1451.040039,1456.949951,1380.869995,1387.170044,17999820000,1387.170044
2007-03-05,1387.109985,1391.859985,1373.969971,1374.119995,3480520000,1387.109985,1410.150024,1373.969971,1402.839966,15617930000,1402.839966
2007-03-06,1374.060059,1397.900024,1374.060059,1395.410034,3358160000,1387.109985,1410.150024,1373.969971,1402.839966,15617930000,1402.839966
2007-03-07,1395.02002,1401.160034,1390.640015,1391.969971,3141350000,1387.109985,1410.150024,1373.969971,1402.839966,15617930000,1402.839966
2007-03-08,1391.880005,1407.930054,1391.880005,1401.890015,3014850000,1387.109985,1410.150024,1373.969971,1402.839966,15617930000,1402.839966
2007-03-09,1401.890015,1410.150024,1397.300049,1402.839966,2623050000,1387.109985,1410.150024,1373.969971,1402.839966,15617930000,1402.839966
2007-03-12,1402.800049,1409.339966,1398.400024,1406.599976,2664000000,1402.800049,1409.339966,1363.97998,1386.949951,16123460000,1386.949951
2007-03-13,1406.22998,1406.22998,1377.709961,1377.949951,3485570000,1402.800049,1409.339966,1363.97998,1386.949951,16123460000,1386.949951
2007-03-14,1377.859985,1388.089966,1363.97998,1387.170044,3758350000,1402.800049,1409.339966,1363.97998,1386.949951,16123460000,1386.949951
2007-03-15,1387.109985,1395.72998,1385.160034,1392.280029,2821900000,1402.800049,1409.339966,1363.97998,1386.949951,16123460000,1386.949951
2007-03-16,1392.280029,1397.51001,1383.630005,1386.949951,3393640000,1402.800049,1409.339966,1363.97998,1386.949951,16123460000,1386.949951
2007-03-19,1386.949951,1403.199951,1386.949951,1402.060059,2777180000,1386.949951,1438.890015,1386.949951,1436.109985,14506880000,1436.109985
2007-03-20,1402.040039,1411.530029,1400.699951,1410.939941,2795940000,1386.949951,1438.890015,1386.949951,1436.109985,14506880000,1436.109985
2007-03-21,1410.920044,1437.77002,1409.75,1435.040039,3184770000,1386.949951,1438.890015,1386.949951,1436.109985,14506880000,1436.109985
2007-03-22,1435.040039,1437.660034,1429.880005,1434.540039,3129970000,1386.949951,1438.890015,1386.949951,1436.109985,14506880000,1436.109985
2007-03-23,1434.540039,1438.890015,1433.209961,1436.109985,2619020000,1386.949951,1438.890015,1386.949951,1436.109985,14506880000,1436.109985
2007-03-26,1436.109985,1437.650024,1423.280029,1437.5,2754660000,1436.109985,1437.650024,1408.900024,1420.859985,14186810000,1420.859985
2007-03-27,1437.48999,1437.48999,1425.540039,1428.609985,2673040000,1436.109985,1437.650024,1408.900024,1420.859985,14186810000,1420.859985
2007-03-28,1428.349976,1428.349976,1414.069946,1417.22998,3000440000,1436.109985,1437.650024,1408.900024,1420.859985,14186810000,1420.859985
2007-03-29,1417.170044,1426.23999,1413.27002,1422.530029,2854710000,1436.109985,1437.650024,1408.900024,1420.859985,14186810000,1420.859985
2007-03-30,1422.52002,1429.219971,1408.900024,1420.859985,2903960000,1436.109985,1437.650024,1408.900024,1420.859985,14186810000,1420.859985
2007-04-02,1420.829956,1425.48999,1416.369995,1424.550049,2875880000,1420.829956,1444.880005,1416.369995,1443.76001,10771190000,1443.76001
2007-04-03,1424.27002,1440.569946,1424.27002,1437.77002,2921760000,1420.829956,1444.880005,1416.369995,1443.76001,10771190000,1443.76001
2007-04-04,1437.75,1440.160034,1435.079956,1439.369995,2616320000,1420.829956,1444.880005,1416.369995,1443.76001,10771190000,1443.76001
2007-04-05,1438.939941,1444.880005,1436.670044,1443.76001,2357230000,1420.829956,1444.880005,1416.369995,1443.76001,10771190000,1443.76001
2007-04-09,1443.77002,1448.099976,1443.280029,1444.609985,2349410000,1443.77002,1453.109985,1433.910034,1452.849976,13270300000,1452.849976
2007-04-10,1444.579956,1448.72998,1443.98999,1448.390015,2510110000,1443.77002,1453.109985,1433.910034,1452.849976,13270300000,1452.849976
2007-04-11,1448.22998,1448.390015,1436.150024,1438.869995,2950190000,1443.77002,1453.109985,1433.910034,1452.849976,13270300000,1452.849976
2007-04-12,1438.869995,1448.02002,1433.910034,1447.800049,2770570000,1443.77002,1453.109985,1433.910034,1452.849976,13270300000,1452.849976
2007-04-13,1447.800049,1453.109985,1444.150024,1452.849976,2690020000,1443.77002,1453.109985,1433.910034,1452.849976,13270300000,1452.849976
2007-04-16,1452.839966,1468.619995,1452.839966,1468.329956,2870140000,1452.839966,1484.73999,1452.839966,1484.349976,15005590000,1484.349976
2007-04-17,1468.469971,1474.349976,1467.150024,1471.47998,2920570000,1452.839966,1484.73999,1452.839966,1484.349976,15005590000,1484.349976
2007-04-18,1471.469971,1476.569946,1466.410034,1472.5,2971330000,1452.839966,1484.73999,1452.839966,1484.349976,15005590000,1484.349976
2007-04-19,1472.47998,1474.22998,1464.469971,1470.72998,2913610000,1452.839966,1484.73999,1452.839966,1484.349976,15005590000,1484.349976
2007-04-20,1470.689941,1484.73999,1470.689941,1484.349976,3329940000,1452.839966,1484.73999,1452.839966,1484.349976,15005590000,1484.349976
2007-04-23,1484.329956,1487.319946,1480.189941,1480.930054,2575020000,1484.329956,1498.02002,1473.73999,1494.069946,14891970000,1494.069946
2007-04-24,1480.930054,1483.819946,1473.73999,1480.410034,3119750000,1484.329956,1498.02002,1473.73999,1494.069946,14891970000,1494.069946
2007-04-25,1480.280029,1496.589966,1480.280029,1495.420044,3252590000,1484.329956,1498.02002,1473.73999,1494.069946,14891970000,1494.069946
2007-04-26,1495.27002,1498.02002,1491.170044,1494.25,3211800000,1484.329956,1498.02002,1473.73999,1494.069946,14891970000,1494.069946
2007-04-27,1494.209961,1497.319946,1488.670044,1494.069946,2732810000,1484.329956,1498.02002,1473.73999,1494.069946,14891970000,1494.069946
2007-04-30,1494.069946,1497.160034,1482.290039,1482.369995,3093420000,1494.069946,1510.339966,1476.699951,1505.619995,15453470000,1505.619995
2007-05-01,1482.369995,1487.27002,1476.699951,1486.300049,3400350000,1494.069946,1510.339966,1476.699951,1505.619995,15453470000,1505.619995
2007-05-02,1486.130005,1499.099976,1486.130005,1495.920044,3189800000,1494.069946,1510.339966,1476.699951,1505.619995,15453470000,1505.619995
2007-05-03,1495.560059,1503.339966,1495.560059,1502.390015,3007970000,1494.069946,1510.339966,1476.699951,1505.619995,15453470000,1505.619995
2007-05-04,1502.349976,1510.339966,1501.800049,1505.619995,2761930000,1494.069946,1510.339966,1476.699951,1505.619995,15453470000,1505.619995
2007-05-07,1505.569946,1511.0,1505.540039,1509.47998,2545090000,1505.569946,1513.800049,1491.420044,1505.849976,14028380000,1505.849976
2007-05-08,1509.359985,1509.359985,1500.660034,1507.719971,2795720000,1505.569946,1513.800049,1491.420044,1505.849976,14028380000,1505.849976
2007-05-09,1507.319946,1513.800049,1503.77002,1512.579956,2935550000,1505.569946,1513.800049,1491.420044,1505.849976,14028380000,1505.849976
2007-05-10,1512.329956,1512.329956,1491.420044,1491.469971,3031240000,1505.569946,1513.800049,1491.420044,1505.849976,14028380000,1505.849976
2007-05-11,1491.469971,1506.23999,1491.469971,1505.849976,2720780000,1505.569946,1513.800049,1491.420044,1505.849976,14028380000,1505.849976
2007-05-14,1505.76001,1510.900024,1498.339966,1503.150024,2776130000,1505.76001,1522.75,1498.339966,1522.75,14590190000,1522.75
2007-05-15,1503.109985,1514.829956,1500.430054,1501.189941,3071020000,1505.76001,1522.75,1498.339966,1522.75,14590190000,1522.75
2007-05-16,1500.75,1514.150024,1500.75,1514.140015,2915350000,1505.76001,1522.75,1498.339966,1522.75,14590190000,1522.75
2007-05-17,1514.01001,1517.140015,1509.290039,1512.75,2868640000,1505.76001,1522.75,1498.339966,1522.75,14590190000,1522.75
2007-05-18,1512.73999,1522.75,1512.73999,1522.75,2959050000,1505.76001,1522.75,1498.339966,1522.75,14590190000,1522.75
2007-05-21,1522.75,1529.869995,1522.709961,1525.099976,3465360000,1522.75,1532.430054,1505.180054,1515.72998,15091900000,1515.72998
2007-05-22,1525.099976,1529.23999,1522.050049,1524.119995,2860500000,1522.75,1532.430054,1505.180054,1515.72998,15091900000,1515.72998
2007-05-23,1524.089966,1532.430054,1521.900024,1522.280029,3084260000,1522.75,1532.430054,1505.180054,1515.72998,15091900000,1515.72998
2007-05-24,1522.099976,1529.310059,1505.180054,1507.51001,3365530000,1522.75,1532.430054,1505.180054,1515.72998,15091900000,1515.72998
2007-05-25,1507.5,1517.410034,1507.5,1515.72998,2316250000,1522.75,1532.430054,1505.180054,1515.72998,15091900000,1515.72998
2007-05-29,1515.550049,1521.800049,1512.02002,1518.109985,2571790000,1515.550049,1540.560059,1510.060059,1536.339966,11814550000,1536.339966
2007-05-30,1517.599976,1530.22998,1510.060059,1530.22998,2980210000,1515.550049,1540.560059,1510.060059,1536.339966,11814550000,1536.339966
2007-05-31,1530.189941,1535.560059,1528.26001,1530.619995,3335530000,1515.550049,1540.560059,1510.060059,1536.339966,11814550000,1536.339966
2007-06-01,1530.619995,1540.560059,1530.619995,1536.339966,2927020000,1515.550049,1540.560059,1510.060059,1536.339966,11814550000,1536.339966
2007-06-04,1536.280029,1540.530029,1532.310059,1539.180054,2738930000,1536.280029,1540.530029,1487.410034,1507.670044,15174500000,1507.670044
2007-06-05,1539.119995,1539.119995,1525.619995,1530.949951,2939450000,1536.280029,1540.530029,1487.410034,1507.670044,15174500000,1507.670044
2007-06-06,1530.569946,1530.569946,1514.130005,1517.380005,2964190000,1536.280029,1540.530029,1487.410034,1507.670044,15174500000,1507.670044
2007-06-07,1517.359985,1517.359985,1490.369995,1490.719971,3538470000,1536.280029,1540.530029,1487.410034,1507.670044,15174500000,1507.670044
2007-06-08,1490.709961,1507.76001,1487.410034,1507.670044,2993460000,1536.280029,1540.530029,1487.410034,1507.670044,15174500000,1507.670044
2007-06-11,1507.640015,1515.530029,1503.349976,1509.119995,2525280000,1507.640015,1538.709961,1492.650024,1532.910034,14879070000,1532.910034
2007-06-12,1509.119995,1511.329956,1492.969971,1493.0,3056200000,1507.640015,1538.709961,1492.650024,1532.910034,14879070000,1532.910034
2007-06-13,1492.650024,1515.699951,1492.650024,1515.670044,3077930000,1507.640015,1538.709961,1492.650024,1532.910034,14879070000,1532.910034
2007-06-14,1515.579956,1526.449951,1515.579956,1522.969971,2813630000,1507.640015,1538.709961,1492.650024,1532.910034,14879070000,1532.910034
2007-06-15,1522.969971,1538.709961,1522.969971,1532.910034,3406030000,1507.640015,1538.709961,1492.650024,1532.910034,14879070000,1532.910034
2007-06-18,1532.900024,1535.439941,1529.310059,1531.050049,2480240000,1532.900024,1537.319946,1500.73999,1502.560059,16086160000,1502.560059
2007-06-19,1531.02002,1535.849976,1525.670044,1533.699951,2873590000,1532.900024,1537.319946,1500.73999,1502.560059,16086160000,1502.560059
2007-06-20,1533.680054,1537.319946,1512.359985,1512.839966,3286900000,1532.900024,1537.319946,1500.73999,1502.560059,16086160000,1502.560059
2007-06-21,1512.5,1522.900024,1504.75,1522.189941,3161110000,1532.900024,1537.319946,1500.73999,1502.560059,16086160000,1502.560059
2007-06-22,1522.189941,1522.189941,1500.73999,1502.560059,4284320000,1532.900024,1537.319946,1500.73999,1502.560059,16086160000,1502.560059
2007-06-25,1502.560059,1514.290039,1492.680054,1497.73999,3287250000,1502.560059,1517.530029,1484.180054,1503.349976,16256050000,1503.349976
2007-06-26,1497.680054,1506.119995,1490.540039,1492.890015,3398530000,1502.560059,1517.530029,1484.180054,1503.349976,16256050000,1503.349976
2007-06-27,1492.619995,1506.800049,1484.180054,1506.339966,3398150000,1502.560059,1517.530029,1484.180054,1503.349976,16256050000,1503.349976
2007-06-28,1506.319946,1514.839966,1503.410034,1505.709961,3006710000,1502.560059,1517.530029,1484.180054,1503.349976,16256050000,1503.349976
2007-06-29,1505.699951,1517.530029,1493.609985,1503.349976,3165410000,1502.560059,1517.530029,1484.180054,1503.349976,16256050000,1503.349976
2007-07-02,1504.660034,1519.449951,1504.660034,1519.430054,2648990000,1504.660034,1532.400024,1504.660034,1530.439941,9274250000,1530.439941
2007-07-03,1519.119995,1526.01001,1519.119995,1524.869995,1560790000,1504.660034,1532.400024,1504.660034,1530.439941,9274250000,1530.439941
2007-07-05,1524.859985,1526.569946,1517.719971,1525.400024,2622950000,1504.660034,1532.400024,1504.660034,1530.439941,9274250000,1530.439941
2007-07-06,1524.959961,1532.400024,1520.469971,1530.439941,2441520000,1504.660034,1532.400024,1504.660034,1530.439941,9274250000,1530.439941
2007-07-09,1530.430054,1534.26001,1527.449951,1531.849976,2715330000,1530.430054,1555.099976,1506.099976,1552.5,15333250000,1552.5
2007-07-10,1531.849976,1531.849976,1510.01001,1510.119995,3244280000,1530.430054,1555.099976,1506.099976,1552.5,15333250000,1552.5
2007-07-11,1509.930054,1519.339966,1506.099976,1518.76001,3082920000,1530.430054,1555.099976,1506.099976,1552.5,15333250000,1552.5
2007-07-12,1518.73999,1547.920044,1518.73999,1547.699951,3489600000,1530.430054,1555.099976,1506.099976,1552.5,15333250000,1552.5
2007-07-13,1547.680054,1555.099976,1544.849976,1552.5,2801120000,1530.430054,1555.099976,1506.099976,1552.5,15333250000,1552.5
2007-07-16,1552.5,1555.900024,1546.689941,1549.52002,2704110000,1552.5,1555.900024,1529.199951,1534.099976,16317700000,1534.099976
2007-07-17,1549.52002,1555.319946,1547.73999,1549.369995,3007140000,1552.5,1555.900024,1529.199951,1534.099976,16317700000,1534.099976
2007-07-18,1549.199951,1549.199951,1533.670044,1546.170044,3609220000,1552.5,1555.900024,1529.199951,1534.099976,16317700000,1534.099976
2007-07-19,1546.130005,1555.199951,1546.130005,1553.079956,3251450000,1552.5,1555.900024,1529.199951,1534.099976,16317700000,1534.099976
2007-07-20,1553.189941,1553.189941,1529.199951,1534.099976,3745780000,1552.5,1555.900024,1529.199951,1534.099976,16317700000,1534.099976
2007-07-23,1534.060059,1547.22998,1534.060059,1541.569946,3102700000,1534.060059,1547.22998,1458.949951,1458.949951,20758930000,1458.949951
2007-07-24,1541.569946,1541.569946,1508.619995,1511.040039,4115830000,1534.060059,1547.22998,1458.949951,1458.949951,20758930000,1458.949951
2007-07-25,1511.030029,1524.310059,1503.72998,1518.089966,4283200000,1534.060059,1547.22998,1458.949951,1458.949951,20758930000,1458.949951
2007-07-26,1518.089966,1518.089966,1465.300049,1482.660034,4472550000,1534.060059,1547.22998,1458.949951,1458.949951,20758930000,1458.949951
2007-07-27,1482.439941,1488.530029,1458.949951,1458.949951,4784650000,1534.060059,1547.22998,1458.949951,1458.949951,20758930000,1458.949951
2007-07-30,1458.930054,1477.880005,1454.319946,1473.910034,4128780000,1458.930054,1488.300049,1432.800049,1433.060059,22551040000,1433.060059
2007-07-31,1473.900024,1488.300049,1454.25,1455.27002,4524520000,1458.930054,1488.300049,1432.800049,1433.060059,22551040000,1433.060059
2007-08-01,1455.180054,1468.380005,1439.589966,1465.810059,5256780000,1458.930054,1488.300049,1432.800049,1433.060059,22551040000,1433.060059
2007-08-02,1465.459961,1476.430054,1460.579956,1472.199951,4368850000,1458.930054,1488.300049,1432.800049,1433.060059,22551040000,1433.060059
2007-08-03,1472.180054,1473.22998,1432.800049,1433.060059,4272110000,1458.930054,1488.300049,1432.800049,1433.060059,22551040000,1433.060059
2007-08-06,1433.040039,1467.670044,1427.390015,1467.670044,5067200000,1433.040039,1503.890015,1427.390015,1453.640015,26711530000,1453.640015
2007-08-07,1467.619995,1488.300049,1455.800049,1476.709961,4909390000,1433.040039,1503.890015,1427.390015,1453.640015,26711530000,1453.640015
2007-08-08,1476.219971,1503.890015,1476.219971,1497.48999,5499560000,1433.040039,1503.890015,1427.390015,1453.640015,26711530000,1453.640015
2007-08-09,1497.209961,1497.209961,1453.089966,1453.089966,5889600000,1433.040039,1503.890015,1427.390015,1453.640015,26711530000,1453.640015
2007-08-10,1453.089966,1462.02002,1429.73999,1453.640015,5345780000,1433.040039,1503.890015,1427.390015,1453.640015,26711530000,1453.640015
2007-08-13,1453.420044,1466.290039,1451.540039,1452.920044,3696280000,1453.420044,1466.290039,1370.599976,1445.939941,21881180000,1445.939941
2007-08-14,1452.869995,1456.73999,1426.199951,1426.540039,3814630000,1453.420044,1466.290039,1370.599976,1445.939941,21881180000,1445.939941
2007-08-15,1426.150024,1440.780029,1404.359985,1406.699951,4290930000,1453.420044,1466.290039,1370.599976,1445.939941,21881180000,1445.939941
2007-08-16,1406.640015,1415.969971,1370.599976,1411.27002,6509300000,1453.420044,1466.290039,1370.599976,1445.939941,21881180000,1445.939941
2007-08-17,1411.26001,1450.329956,1411.26001,1445.939941,3570040000,1453.420044,1466.290039,1370.599976,1445.939941,21881180000,1445.939941
2007-08-20,1445.939941,1451.75,1430.540039,1445.550049,3321340000,1445.939941,1479.400024,1430.540039,1479.369995,15268400000,1479.369995
2007-08-21,1445.550049,1455.319946,1439.76001,1447.119995,3012150000,1445.939941,1479.400024,1430.540039,1479.369995,15268400000,1479.369995
2007-08-22,1447.030029,1464.859985,1447.030029,1464.069946,3309120000,1445.939941,1479.400024,1430.540039,1479.369995,15268400000,1479.369995
2007-08-23,1464.050049,1472.060059,1453.880005,1462.5,3084390000,1445.939941,1479.400024,1430.540039,1479.369995,15268400000,1479.369995
2007-08-24,1462.339966,1479.400024,1460.540039,1479.369995,2541400000,1445.939941,1479.400024,1430.540039,1479.369995,15268400000,1479.369995
2007-08-27,1479.359985,1479.359985,1465.97998,1466.790039,2406180000,1479.359985,1481.469971,1432.01001,1473.98999,13622910000,1473.98999
2007-08-28,1466.719971,1466.719971,1432.01001,1432.359985,3078090000,1479.359985,1481.469971,1432.01001,1473.98999,13622910000,1473.98999
2007-08-29,1432.01001,1463.76001,1432.01001,1463.76001,2824070000,1479.359985,1481.469971,1432.01001,1473.98999,13622910000,1473.98999
2007-08-30,1463.670044,1468.430054,1451.25,1457.640015,2582960000,1479.359985,1481.469971,1432.01001,1473.98999,13622910000,1473.98999
2007-08-31,1457.609985,1481.469971,1457.609985,1473.98999,2731610000,1479.359985,1481.469971,1432.01001,1473.98999,13622910000,1473.98999
2007-09-04,1473.959961,1496.400024,1472.150024,1489.420044,2766600000,1473.959961,1496.400024,1449.069946,1453.550049,11408870000,1453.550049
2007-09-05,1488.76001,1488.76001,1466.339966,1472.290039,2991600000,1473.959961,1496.400024,1449.069946,1453.550049,11408870000,1453.550049
2007-09-06,1472.030029,1481.48999,1467.410034,1478.550049,2459590000,1473.959961,1496.400024,1449.069946,1453.550049,11408870000,1453.550049
2007-09-07,1478.550049,1478.550049,1449.069946,1453.550049,3191080000,1473.959961,1496.400024,1449.069946,1453.550049,11408870000,1453.550049
2007-09-10,1453.5,1462.25,1439.290039,1451.699951,2835720000,1453.5,1489.579956,1439.290039,1484.25,14255590000,1484.25
2007-09-11,1451.689941,1472.47998,1451.689941,1471.48999,3015330000,1453.5,1489.579956,1439.290039,1484.25,14255590000,1484.25
2007-09-12,1471.099976,1479.5,1465.75,1471.560059,2885720000,1453.5,1489.579956,1439.290039,1484.25,14255590000,1484.25
2007-09-13,1471.469971,1489.579956,1471.469971,1483.949951,2877080000,1453.5,1489.579956,1439.290039,1484.25,14255590000,1484.25
2007-09-14,1483.949951,1485.98999,1473.180054,1484.25,2641740000,1453.5,1489.579956,1439.290039,1484.25,14255590000,1484.25
2007-09-17,1484.23999,1484.23999,1471.819946,1476.650024,2598390000,1484.23999,1538.73999,1471.819946,1525.75,16791240000,1525.75
2007-09-18,1476.630005,1519.890015,1476.630005,1519.780029,3708940000,1484.23999,1538.73999,1471.819946,1525.75,16791240000,1525.75
2007-09-19,1519.75,1538.73999,1519.75,1529.030029,3846750000,1484.23999,1538.73999,1471.819946,1525.75,16791240000,1525.75
2007-09-20,1528.689941,1529.140015,1516.420044,1518.75,2957700000,1484.23999,1538.73999,1471.819946,1525.75,16791240000,1525.75
2007-09-21,1518.75,1530.890015,1518.75,1525.75,3679460000,1484.23999,1538.73999,1471.819946,1525.75,16791240000,1525.75
2007-09-24,1525.75,1530.180054,1516.150024,1517.72998,3131310000,1525.75,1533.73999,1507.130005,1526.75,15354000000,1526.75
2007-09-25,1516.339966,1518.27002,1507.130005,1517.209961,3187770000,1525.75,1533.73999,1507.130005,1526.75,15354000000,1526.75
2007-09-26,1518.619995,1529.390015,1518.619995,1525.420044,3237390000,1525.75,1533.73999,1507.130005,1526.75,15354000000,1526.75
2007-09-27,1527.319946,1532.459961,1525.810059,1531.380005,2872180000,1525.75,1533.73999,1507.130005,1526.75,15354000000,1526.75
2007-09-28,1531.23999,1533.73999,1521.98999,1526.75,2925350000,1525.75,1533.73999,1507.130005,1526.75,15354000000,1526.75
2007-10-01,1527.290039,1549.02002,1527.25,1547.040039,3281990000,1527.290039,1561.910034,1527.25,1557.589966,15058680000,1557.589966
2007-10-02,1546.959961,1548.01001,1540.369995,1546.630005,3101910000,1527.290039,1561.910034,1527.25,1557.589966,15058680000,1557.589966
2007-10-03,1545.800049,1545.839966,1536.339966,1539.589966,3065320000,1527.290039,1561.910034,1527.25,1557.589966,15058680000,1557.589966
2007-10-04,1539.910034,1544.02002,1537.630005,1542.839966,2690430000,1527.290039,1561.910034,1527.25,1557.589966,15058680000,1557.589966
2007-10-05,1543.839966,1561.910034,1543.839966,1557.589966,2919030000,1527.290039,1561.910034,1527.25,1557.589966,15058680000,1557.589966
2007-10-08,1556.51001,1556.51001,1549.0,1552.579956,2040650000,1556.51001,1576.089966,1546.719971,1561.800049,14717400000,1561.800049
2007-10-09,1553.180054,1565.26001,1551.819946,1565.150024,2932040000,1556.51001,1576.089966,1546.719971,1561.800049,14717400000,1561.800049
2007-10-10,1564.97998,1565.420044,1555.459961,1562.469971,3044760000,1556.51001,1576.089966,1546.719971,1561.800049,14717400000,1561.800049
2007-10-11,1564.719971,1576.089966,1546.719971,1554.410034,3911260000,1556.51001,1576.089966,1546.719971,1561.800049,14717400000,1561.800049
2007-10-12,1555.410034,1563.030029,1554.089966,1561.800049,2788690000,1556.51001,1576.089966,1546.719971,1561.800049,14717400000,1561.800049
